path,true_label,read_ok,read_error,width,height,brightness_mean,brightness_std,saturation_mean,saturation_std,contrast,dark_pixel_ratio,bright_pixel_ratio,low_saturation_ratio,edge_density,laplacian_variance,dhash,exact_dhash_group_size,near_duplicate_group_size,near_duplicate_group_id
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00926.jpg,sunny,1,,224,224,163.998366,46.116798,57.523258,44.788756,46.116798,0.004006,0.298728,0.365175,0.084622,214.110919,863474f8f0f461f4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00927.jpg,sunny,1,,224,224,127.912488,51.401108,128.150869,49.644956,51.401108,0.112165,0.113839,0.039003,0.189553,2362.292595,01092929333163d8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00928.jpg,sunny,1,,224,224,110.305305,82.903661,36.953324,26.619860,82.903661,0.482701,0.342136,0.452129,0.088469,2162.504929,ece8e8ccc8c8ec52,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00929.jpg,sunny,1,,224,224,134.684889,46.838824,106.748166,59.459871,46.838824,0.080955,0.112743,0.124302,0.106425,1393.280785,c6c29c1cb4aa92f8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00930.jpg,sunny,1,,224,224,92.570970,49.544132,100.493403,48.960175,49.544132,0.295958,0.011978,0.064991,0.080377,896.268492,8e9c94f5f3b7f0f5,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00931.jpg,sunny,1,,224,224,102.398059,48.273344,106.224968,52.016139,48.273344,0.215202,0.052714,0.144591,0.064433,465.400925,cee6b058ab077e54,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00932.jpg,sunny,1,,224,224,134.452826,49.146251,140.934511,74.581571,49.146251,0.088389,0.119400,0.134108,0.089066,195.659444,33b2d471f0298e8c,2,2,near_156
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00933.jpg,sunny,1,,224,224,114.212353,40.740225,72.353476,40.152784,40.740225,0.146405,0.011579,0.209762,0.087691,877.139950,fffffff6a6189978,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00934.jpg,sunny,1,,224,224,132.338309,68.891195,88.026208,57.548657,68.891195,0.207888,0.193878,0.230269,0.166753,2601.484395,c0e0f0ecec3b36f7,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00935.jpg,sunny,1,,224,224,151.152324,57.388899,92.299845,64.482471,57.388899,0.069416,0.400171,0.202687,0.064314,656.308811,2bcb991ebcccaf11,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00936.jpg,sunny,1,,224,224,112.624721,49.521874,71.638652,51.198255,49.521874,0.179528,0.069754,0.334881,0.194894,4336.301421,072367371acb7bfb,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00937.jpg,sunny,1,,224,224,126.842455,45.966631,97.479034,41.071524,45.966631,0.161193,0.039601,0.091936,0.092195,758.298051,0080c8f9f1f1e465,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00938.jpg,sunny,1,,224,224,121.622150,46.036538,62.006896,51.625108,46.036538,0.089146,0.082350,0.454959,0.111248,1594.653380,fdfffd4dd289fcfc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00939.jpg,sunny,1,,224,224,168.362345,36.441989,83.363839,33.463969,36.441989,0.015286,0.253488,0.055086,0.073461,316.887130,8000ecffe8d615d2,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00940.jpg,sunny,1,,224,224,126.521046,79.084062,85.897401,58.083634,79.084062,0.284857,0.321927,0.217415,0.171676,2371.932618,0c09b1b9d8306b6a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00941.jpg,sunny,1,,224,224,124.176718,66.259780,72.539421,34.363911,66.259780,0.230529,0.239716,0.110930,0.148318,2141.616940,04060e1cbcb82889,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00942.jpg,sunny,1,,224,224,102.182757,38.919431,141.374661,72.798980,38.919431,0.170241,0.012715,0.071568,0.151945,1891.808333,fcfe9599b7a67cec,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00943.jpg,sunny,1,,224,224,121.360491,64.296721,57.669065,32.349196,64.296721,0.261021,0.175163,0.271863,0.116211,575.509890,efe6fc5818d09292,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00944.jpg,sunny,1,,224,224,118.362285,48.851309,101.431302,50.664053,48.851309,0.172732,0.036213,0.141024,0.125698,1760.633435,0008ae3b2b57b0a7,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00945.jpg,sunny,1,,224,224,101.192343,56.992569,136.382454,68.932597,56.992569,0.250478,0.068858,0.129783,0.112046,2011.008669,0808e8a88aa60675,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00946.jpg,sunny,1,,224,224,135.929548,76.555676,58.600725,39.339295,76.555676,0.275570,0.356904,0.255760,0.090741,790.322871,98eccc8e8e8ac0e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00947.jpg,sunny,1,,224,224,86.050662,68.240710,85.241191,56.167458,68.240710,0.492945,0.068957,0.199418,0.136559,1063.554719,0003c286c6c94058,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00948.jpg,sunny,1,,224,224,150.116211,77.367745,54.413265,21.744265,77.367745,0.238142,0.510842,0.177894,0.084941,792.266636,88880686860622b5,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00949.jpg,sunny,1,,224,224,102.870576,62.729204,83.304309,45.419254,62.729204,0.374562,0.008809,0.134566,0.128567,1254.120048,e0e08c6de8aca672,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00950.jpg,sunny,1,,224,224,138.965880,59.796681,66.331354,41.223823,59.796681,0.159080,0.181740,0.265605,0.112564,1259.507176,879756b6b4582974,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00951.jpg,sunny,1,,224,224,139.989238,48.462346,97.133550,23.799654,48.462346,0.066227,0.262655,0.002372,0.095504,545.446711,ecfc38448dc8212c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00952.jpg,sunny,1,,224,224,150.194575,55.328485,68.916374,50.184626,55.328485,0.078205,0.195312,0.345663,0.129684,1402.830867,00006d6db2f8f336,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00953.jpg,sunny,1,,224,224,155.245556,55.964199,142.774294,75.016941,55.964199,0.086735,0.212930,0.058554,0.099211,657.791793,dcdc3838393d8aca,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00954.jpg,sunny,1,,224,224,147.237843,43.815735,73.331752,48.259275,43.815735,0.069077,0.111627,0.294304,0.096460,1258.890860,e8c8f0f692b0f4a8,2,2,near_137
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00955.jpg,sunny,1,,224,224,105.107063,36.806190,112.578065,43.845920,36.806190,0.140765,0.007972,0.046456,0.051718,435.516562,0000000080f8d8fe,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00956.jpg,sunny,1,,224,224,141.732402,48.153790,90.612564,42.917052,48.153790,0.037488,0.164023,0.117447,0.085140,423.981442,f0418dbdfafcfdcd,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00957.jpg,sunny,1,,224,224,130.132434,54.247987,85.707769,63.956190,54.247987,0.148577,0.174326,0.359694,0.114437,792.584626,004088dcf8faba38,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00958.jpg,sunny,1,,224,224,163.683434,52.003344,34.784000,20.423019,52.003344,0.019332,0.407725,0.493583,0.097118,678.858819,e9ec6b0f25a5c399,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00959.jpg,sunny,1,,224,224,127.972178,45.955849,80.024115,56.580009,45.955849,0.073322,0.140147,0.291793,0.178213,2554.720838,40808e86a687cd0a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00960.jpg,sunny,1,,224,224,101.183614,82.430278,48.269731,36.492765,82.430278,0.510981,0.198342,0.349868,0.090721,1892.131170,c4c8c84050c88c88,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00961.jpg,sunny,1,,224,224,131.407705,38.257928,97.731425,50.297195,38.257928,0.057079,0.056401,0.063058,0.160654,1391.649999,8068a043d218766f,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00962.jpg,sunny,1,,224,224,140.627531,70.691080,69.133570,51.248190,70.691080,0.172832,0.232063,0.304110,0.137835,1588.720921,10182cee0de0e4c0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00963.jpg,sunny,1,,224,224,114.288385,41.602492,105.908781,34.841189,41.602492,0.157366,0.005481,0.036013,0.083845,977.181676,fcfee6e7b4bc91eb,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00964.jpg,sunny,1,,224,224,131.728615,26.997979,65.738640,29.724932,26.997979,0.021664,0.016781,0.119121,0.132434,1543.720169,e0f0f0f0f8f97878,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00965.jpg,sunny,1,,224,224,109.655134,44.151398,118.477439,53.769949,44.151398,0.221301,0.009845,0.062301,0.075893,716.046937,fcf8f07f0c89e6cc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00966.jpg,sunny,1,,224,224,125.610132,57.491582,88.156489,55.510857,57.491582,0.163166,0.177396,0.134267,0.130939,1389.812932,dbd670fafa30f064,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00967.jpg,sunny,1,,224,224,128.289561,43.236173,94.125339,34.377668,43.236173,0.060627,0.013612,0.022521,0.216618,2744.302143,08cade95eae8cc4e,1,2,near_157
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00968.jpg,sunny,1,,224,224,149.856186,73.483877,115.005720,74.044511,73.483877,0.180903,0.376016,0.160615,0.098493,459.390262,1000008080800000,6,6,near_158
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00969.jpg,sunny,1,,224,224,99.042909,32.718127,134.711914,51.504106,32.718127,0.084044,0.008111,0.053591,0.073342,1013.184963,0103061f27a73730,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00970.jpg,sunny,1,,224,224,126.538724,55.919139,96.904357,83.527433,55.919139,0.126953,0.129165,0.352001,0.199179,3353.032024,f01387a325534369,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00971.jpg,sunny,1,,224,224,92.914919,58.935067,115.617048,66.013850,58.935067,0.331314,0.053272,0.099390,0.145906,1389.106992,83838bdaeae8e464,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00972.jpg,sunny,1,,224,224,173.659200,58.481533,116.223972,63.051910,58.481533,0.051439,0.381637,0.104094,0.088010,1971.455416,f8f8f8c88d995cf8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00973.jpg,sunny,1,,224,224,109.522381,50.751309,91.606326,52.997049,50.751309,0.202786,0.089066,0.205198,0.096839,900.087196,fbfafaf8f89df8f8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00974.jpg,sunny,1,,224,224,96.829520,56.400197,41.825155,42.708959,56.400197,0.370596,0.077906,0.570253,0.094069,1374.348269,ffbfafec6eececbe,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00975.jpg,sunny,1,,224,224,95.230289,94.070695,61.918387,54.921038,94.070695,0.541354,0.303751,0.320193,0.122050,3769.635262,ffff9716154d0808,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00976.jpg,sunny,1,,224,224,118.175602,51.952927,140.909738,45.707518,51.952927,0.165876,0.068339,0.034259,0.112185,1636.638165,80d0d0c8a9c48081,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00977.jpg,sunny,1,,224,224,108.424406,42.244740,74.843551,50.519206,42.244740,0.183355,0.002910,0.311005,0.080437,1225.021690,908991d14b807030,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00978.jpg,sunny,1,,224,224,148.762954,81.843511,73.677695,57.371719,81.843511,0.261440,0.466777,0.184172,0.084084,629.430673,fffad6948c94d2cc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00979.jpg,sunny,1,,224,224,116.867008,57.459599,101.573461,62.418985,57.459599,0.200295,0.111149,0.185726,0.162408,1800.236361,d0f0f2b294666121,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00980.jpg,sunny,1,,224,224,122.343371,53.873941,109.268096,52.935378,53.873941,0.187121,0.099849,0.119758,0.102758,911.220974,f0a0e0e8fafc5e76,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00981.jpg,sunny,1,,224,224,145.011300,59.401438,53.790398,32.759304,59.401438,0.038006,0.333964,0.333905,0.128528,1387.612318,ee0e8b8b8bbd1a48,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00982.jpg,sunny,1,,224,224,120.416135,48.529180,98.807438,45.416012,48.529180,0.148457,0.067801,0.103695,0.193439,2704.910767,e0f0d4c8e0f29595,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00983.jpg,sunny,1,,224,224,132.871672,67.483470,88.504743,34.583397,67.483470,0.231346,0.266502,0.029835,0.089545,882.506762,bdbfbeb8b9316170,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00984.jpg,sunny,1,,224,224,157.965940,50.069281,146.968491,73.343247,50.069281,0.018475,0.284877,0.128767,0.068280,214.367799,da1685d2c2c04430,2,3,near_159
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00985.jpg,sunny,1,,224,224,136.766303,43.452304,68.646185,38.066928,43.452304,0.038026,0.120934,0.206274,0.123744,1172.789217,f070b131b1c99918,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00986.jpg,sunny,1,,224,224,110.625518,38.677390,156.944456,46.544985,38.677390,0.090501,0.038046,0.014609,0.055824,145.170188,8584808208b0a387,3,3,near_142
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00987.jpg,sunny,1,,224,224,134.240015,80.485196,74.177057,50.962203,80.485196,0.235013,0.333327,0.242905,0.102898,1150.169737,fffffff4e440c040,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00988.jpg,sunny,1,,224,224,134.161312,43.601063,83.173549,40.689000,43.601063,0.091737,0.031948,0.142817,0.190051,3383.214565,38686ec2c7e7e4ac,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00989.jpg,sunny,1,,224,224,118.700295,79.344331,70.484893,38.628253,79.344331,0.401128,0.362085,0.143056,0.142160,1687.883165,f8ea272365e9a4e8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00990.jpg,sunny,1,,224,224,92.548649,34.248972,160.651666,48.461920,34.248972,0.157326,0.006657,0.008829,0.061165,762.602459,f4bc7cf04060f0e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00991.jpg,sunny,1,,224,224,100.764031,45.387297,146.246313,52.579130,45.387297,0.137994,0.057816,0.075295,0.040637,264.847953,e8dcb2a0b2f0a4c6,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00992.jpg,sunny,1,,224,224,124.526228,55.355152,66.816446,43.291148,55.355152,0.172094,0.103356,0.274932,0.188496,1804.908394,00d055317470ce3e,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00993.jpg,sunny,1,,224,224,112.621771,79.287775,95.139090,50.088021,79.287775,0.408183,0.199378,0.093072,0.110053,678.025604,f1e080a0c000c070,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00994.jpg,sunny,1,,224,224,125.775809,53.578195,76.172294,40.550792,53.578195,0.177236,0.014349,0.190649,0.140784,1755.953706,00044663bb9b9f43,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00995.jpg,sunny,1,,224,224,94.632354,48.772952,98.199079,74.160795,48.772952,0.252392,0.021823,0.297871,0.126096,847.129620,02031a464646d213,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00996.jpg,sunny,1,,224,224,132.558713,62.730386,79.135563,52.910250,62.730386,0.193339,0.190031,0.246891,0.125957,1899.717347,aeae0e0ac2ca545e,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00997.jpg,sunny,1,,224,224,128.673828,53.970783,83.779994,42.826463,53.970783,0.143595,0.100686,0.118543,0.189453,2611.364074,66ea693ea6834672,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00998.jpg,sunny,1,,224,224,103.124402,65.441781,69.819176,35.696462,65.441781,0.356126,0.059889,0.125020,0.150729,2388.565819,fe7c79f2f23e0e4e,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00999.jpg,sunny,1,,224,224,160.445432,28.813270,73.819555,46.929474,28.813270,0.011659,0.084801,0.195233,0.076511,823.844576,b0e4a0a0faf3f3a4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01000.jpg,sunny,1,,224,224,103.403719,39.375831,129.746612,71.285729,39.375831,0.161830,0.027742,0.096680,0.098015,545.662467,9e17138d34b23575,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01001.jpg,sunny,1,,224,224,133.408841,50.116489,55.376196,53.753584,50.116489,0.076949,0.138851,0.490234,0.185826,1306.343758,c5c64e1840c0c4c0,2,2,near_160
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01002.jpg,sunny,1,,224,224,115.620217,57.915692,68.891781,56.408843,57.915692,0.199019,0.098075,0.353316,0.164481,2003.887279,0c0ecfddf8e972d2,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01003.jpg,sunny,1,,224,224,137.295041,91.095781,74.533721,55.904187,91.095781,0.338708,0.420022,0.259347,0.116769,1796.239911,088ccdced9c0c0c0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01004.jpg,sunny,1,,224,224,111.026168,48.333015,91.407486,42.597537,48.333015,0.181162,0.032625,0.095364,0.136500,761.460695,7f7fffcaf220f17f,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01005.jpg,sunny,1,,224,224,127.633988,51.243582,61.965501,45.891595,51.243582,0.160455,0.055584,0.406669,0.083267,891.961220,bdbdb5233319b33b,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01006.jpg,sunny,1,,224,224,104.670580,61.208548,133.395886,71.052221,61.208548,0.383271,0.129345,0.101224,0.122309,2690.863380,00040273ebaad9cc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01007.jpg,sunny,1,,224,224,118.319774,54.892071,88.474888,50.683550,54.892071,0.227499,0.035096,0.188516,0.094248,1068.192901,f898c0cecce78bce,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01008.jpg,sunny,1,,224,224,142.460140,62.086547,85.421596,53.760615,62.086547,0.146484,0.249342,0.224609,0.165597,2929.278878,f4d8da0b6e96e961,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01009.jpg,sunny,1,,224,224,148.416175,64.165909,79.433056,53.482764,64.165909,0.134228,0.351503,0.195771,0.127232,1440.959419,0f6418226a74f455,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01010.jpg,sunny,1,,224,224,127.662867,76.701600,45.034778,35.894652,76.701600,0.376515,0.384805,0.355967,0.076710,947.053207,f0e0c18fd5d11eb4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01011.jpg,sunny,1,,224,224,131.403579,34.602104,95.108658,57.732557,34.602104,0.033004,0.021823,0.154636,0.087771,870.048263,00000503878bb92d,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01012.jpg,sunny,1,,224,224,125.235690,90.526388,88.737265,74.185234,90.526388,0.354891,0.339983,0.368124,0.163724,1211.248654,c3d27676fc54a490,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01013.jpg,sunny,1,,224,224,100.854412,49.976722,95.285694,46.790655,49.976722,0.277025,0.037568,0.098772,0.115214,780.796475,f072ececb0a8f0e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01014.jpg,sunny,1,,224,224,99.751634,45.272570,112.668646,53.260872,45.272570,0.202985,0.044344,0.134008,0.074458,941.810874,008c8cb4b0909074,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01015.jpg,sunny,1,,224,224,130.685228,53.908743,91.197604,48.499841,53.908743,0.176240,0.068100,0.162269,0.105170,1364.238994,2100074c0d1ec7ff,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01016.jpg,sunny,1,,224,224,99.462950,38.323045,125.742526,59.499544,38.323045,0.131099,0.021923,0.065649,0.158064,2453.784149,000008133636b0f4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01017.jpg,sunny,1,,224,224,122.921237,49.629875,63.312679,52.657188,49.629875,0.168507,0.049765,0.452726,0.136460,2131.265472,f0f0e38b92878d45,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01018.jpg,sunny,1,,224,224,160.766741,36.317419,92.396146,31.181989,36.317419,0.031768,0.132015,0.020229,0.138074,2145.118425,8000801829586540,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01019.jpg,sunny,1,,224,224,156.143017,62.385287,110.596799,58.804478,62.385287,0.108897,0.355608,0.069954,0.118842,898.499005,894b0be3a2ffdcb9,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01020.jpg,sunny,1,,224,224,130.586456,61.813156,40.894611,25.189144,61.813156,0.168746,0.186743,0.410854,0.264230,2766.590511,0000980cb46acbaa,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01021.jpg,sunny,1,,224,224,147.115195,54.288942,81.009327,49.915619,54.288942,0.112145,0.179349,0.270588,0.130461,3302.305040,dcdc9e1f3f1d9b94,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01022.jpg,sunny,1,,224,224,135.266901,54.009248,91.584503,47.201136,54.009248,0.137197,0.119380,0.146544,0.122788,1072.122338,17a3e2f2c17c7b7c,2,2,near_161
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01023.jpg,sunny,1,,224,224,135.468172,77.235441,36.062261,28.953165,77.235441,0.238281,0.314832,0.552894,0.156130,1822.162573,000064dc952902c1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01024.jpg,sunny,1,,224,224,136.260045,47.491496,126.695213,57.288673,47.491496,0.092773,0.108179,0.073581,0.127332,2194.689230,f0f05a2250ea356a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01025.jpg,sunny,1,,224,224,119.001535,59.327447,119.482422,51.787410,59.327447,0.232203,0.071807,0.042191,0.119479,1754.173172,414eddcfc786a7f1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01026.jpg,sunny,1,,224,224,126.760224,74.461257,47.921995,31.934343,74.461257,0.274514,0.258291,0.341199,0.036252,163.961156,f8f81878b13020f0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01027.jpg,sunny,1,,224,224,127.140645,68.823435,60.155034,54.898633,68.823435,0.233179,0.279058,0.391083,0.205835,2992.961043,86864643d3d9db0b,1,1,
